sample,Rv1319c
SRX3995807,-0.31727632370000003
SRX3995806,-0.1299726897
SRX3995809,-0.2708778048
SRX3995808,0.0246225275
SRX4619048,-0.1566454833
SRX4619047,0.0398321486
SRX4619049,-0.1368755875
SRX4619050,-0.1122739662
SRX3995804,-0.0508659007
SRX3995805,0.0508659007
SRX5089845,0.7174335185
SRX5089844,0.7377173021
SRX5089860,-0.13720057160000002
SRX5089859,0.0210609382
SRX5089858,0.1161396334
SRX5089854,0.3857263287
SRX5089853,0.2594368205
SRX5089852,0.38194649010000004
SRX5089856,1.1057514972
SRX5089855,1.0591553993
SRX5089857,0.9841584325
SRX5089868,0.0426486847
SRX5089866,-0.1058679037
SRX5089867,0.021873182
SRX5089870,0.5602534905000001
SRX5089869,0.5686973995
SRX5089871,0.605551358
SRX5089846,-0.0100096429
SRX5089848,0.22500956300000002
SRX5089847,-0.0125219774
SRX5089849,1.1929440973
SRX5089850,1.1690267334
SRX5089851,1.2362096895
SRX5089863,-0.25336933710000004
SRX5089861,-0.2909753136
SRX5089862,-0.2089518106
SRX5089865,0.6259322554
SRX5089864,0.6176736581
SRX5388955,-0.0519821809
SRX5388957,-0.0025482325000000003
SRX5388954,0.010496340100000001
SRX5388956,0.0440340732
SRX5388960,-1.3635452414
SRX5388961,-0.9850826067
SRX5388959,-1.3168415843
SRX5388958,-1.2305468796
SRX5388964,-0.9514329135
SRX5388965,-0.6955511051000001
SRX5388962,-0.612472541
SRX5388963,-0.8976222542000001
SRX6889335,0.2001311651
SRX6889333,-0.2001311651
SRX6810002,-0.051552978000000006
SRX6810004,-0.0635348494
SRX6810003,0.11508782740000001
SRX6810006,-0.0689203917
SRX6810005,-0.18957890400000002
SRX6810007,-0.47700286210000004
ERX1818322,-0.1123309044
ERX1818321,0.1123309044
SRX2617830,0.3450018762
SRX2617831,0.2707217281
SRX2617833,-0.46592740190000004
SRX2617832,-0.5015184743000001
SRX2617828,0.061861524300000005
SRX2617827,-0.0750668195
SRX2617829,0.0132052951
SRX3456119,0.20118287440000002
SRX3456118,-0.0971293413
SRX3456117,-0.2342579826
SRX3456101,0.1219010425
SRX3456099,-0.09728116760000001
SRX3456100,-0.0246198749
SRX3456107,2.0738468209
SRX3456105,2.5820223357
SRX4374122,-0.15851609560000002
SRX4374121,-0.1824892501
SRX4374123,-0.2704925381
SRX4374124,0.1807575608
SRX4374125,-0.2020901139
SRX4374126,0.021332553100000002
SRX4374127,-0.5675582219
SRX4374128,-0.4904613681
SRX4374129,-0.7617082825
SRX4374130,-0.5621508657000001
SRX4374132,-1.0634994353
SRX4374131,-0.9413018196
SRX4374133,-1.0289737307
SRX4374135,-1.471278982
SRX4374134,-1.1355418941
SRX4374138,-1.0319655092
SRX4374136,-0.5422139691
SRX4374137,-0.8884254965
SRX1091379,0.4775460748
SRX1091380,0.5763421721
SRX1091377,-0.0023755805
