,0
gene_id,Rv2611c
name,Rv2611c
operon,Op1645
gene_product,phosphatidylinositol mannoside acyltransferase
COG,Cell wall/membrane/envelope biogenesis
regulator,"csoR,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2611c"">External Database</a>"
