,0
gene_id,Rv3037c
name,Rv3037c
operon,Op1906
gene_product,S-adenosylmethionine-dependent methyltransferase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0691c,csoR,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3037c"">External Database</a>"
