,0
gene_id,Rv2512c
name,Rv2512c
operon,Op1586
gene_product,insertion sequence element IS1081 transposase
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0238,Rv0576,Rv0678,Rv1353c,Rv2250c,sirR,Rv2887,whiB2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2512c"">External Database</a>"
