,0
gene_id,Rv3641c
name,fic
operon,Op2273
gene_product,cell filamentation protein Fic
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv2021c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3641c"">External Database</a>"
