,0
gene_id,Rv1851
name,ureF
operon,Op1164
gene_product,urease accessory protein UreF
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0302,Rv0767c,Rv1049"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1851"">External Database</a>"
