,0
gene_id,Rv1469
name,ctpD
operon,Op942
gene_product,cobalt/nickel-exporting P-type ATPase
COG,Inorganic ion transport and metabolism
regulator,"Rv1776c,Rv1816,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1469"">External Database</a>"
