sample,Rv2962c
SRX3995807,-0.9612002557
SRX3995806,-0.5248994149
SRX3995809,-1.3037291485
SRX3995808,-0.6502615302
SRX4619048,-1.0723277662
SRX4619047,-0.6276406969
SRX4619049,-1.1196816691
SRX4619050,-1.2156698468
SRX3995804,0.2986537112
SRX3995805,-0.2986537112
SRX5089845,-1.6251706519
SRX5089844,-1.4784488187
SRX5089860,0.0522523789
SRX5089859,0.008787424700000001
SRX5089858,-0.061039803600000005
SRX5089854,-0.9809343442
SRX5089853,-0.8986559430000001
SRX5089852,-0.7206948873
SRX5089856,-0.8900990668000001
SRX5089855,-0.6749065262
SRX5089857,-0.9962569510000001
SRX5089868,0.017984252000000003
SRX5089866,0.1500691389
SRX5089867,0.2616525564
SRX5089870,0.42752220760000004
SRX5089869,0.4085107403
SRX5089871,0.4297230483
SRX5089846,-0.7826398695
SRX5089848,-1.1129911324
SRX5089847,-0.841157938
SRX5089849,-2.2898006108
SRX5089850,-2.2987212771
SRX5089851,-2.2589069642
SRX5089863,-0.3088913956
SRX5089861,-0.1676506059
SRX5089862,-0.181932689
SRX5089865,-0.9233797288000001
SRX5089864,-0.8163738276
SRX5388955,-0.11303760680000001
SRX5388957,-0.0499393385
SRX5388954,0.024175893
SRX5388956,0.1388010523
SRX5388960,-0.6775058715000001
SRX5388961,-0.1758363839
SRX5388959,-0.4567238557
SRX5388958,-0.3494726395
SRX5388964,0.3226783741
SRX5388965,0.40926660060000003
SRX5388962,0.4453687906
SRX5388963,0.2695200397
SRX6889335,0.08945460100000001
SRX6889333,-0.08945460100000001
SRX6810002,0.18539843020000002
SRX6810004,-0.2699956584
SRX6810003,0.0845972282
SRX6810006,0.7538270967
SRX6810005,0.8159085747
SRX6810007,0.8455898354
ERX1818322,-0.3235174396
ERX1818321,0.3235174396
SRX2617830,0.5286218272000001
SRX2617831,0.5024554055
SRX2617833,0.7106385937
SRX2617832,0.622154611
SRX2617828,-0.0142470795
SRX2617827,0.1377475682
SRX2617829,-0.12350048870000001
SRX3456119,-0.0053338495000000005
SRX3456118,0.1989082486
SRX3456117,-0.0105722084
SRX3456101,-0.0651100616
SRX3456099,0.1872299117
SRX3456100,-0.12211985010000001
SRX3456107,0.9311471031
SRX3456105,0.8928973246
SRX4374122,-0.9264124392
SRX4374121,-0.7832540511
SRX4374123,-0.860315201
SRX4374124,-0.194442959
