,0
gene_id,Rv2962c
name,Rv2962c
operon,Op1854
gene_product,PGL/p-HBAD biosynthesis rhamnosyltransferase
COG,Energy production and conversion
regulator,"ricR,trcR,whiA,Rv1776c,sigH,kstR,Copper Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2962c"">External Database</a>"
