,0
gene_id,Rv2566
name,Rv2566
operon,Op1618
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0691c,csoR,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2566"">External Database</a>"
