,0
gene_id,Rv3422c
name,Rv3422c
operon,Op2143
gene_product,tRNA threonylcarbamoyladenosine biosynthesis protein
COG,Function unknown
regulator,trcR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3422c"">External Database</a>"
