,0
gene_id,Rv0611c
name,Rv0611c
operon,Op402
gene_product,hypothetical protein
COG,Function unknown
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0611c"">External Database</a>"
