,0
gene_id,Rv0251c
name,hsp
operon,Op175
gene_product,heat shock protein
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0023,hspR,phoP,Rv0818,trcR,Rv1776c,Rv1816,sigH,lsr2,whiB4,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0251c"">External Database</a>"
