,0
gene_id,Rv1412
name,ribC
operon,Op910
gene_product,riboflavin synthase
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv0494,Rv1816,sigB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1412"">External Database</a>"
