,0
gene_id,Rv3377c
name,Rv3377c
operon,Op2117
gene_product,type B diterpene cyclase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0324,Rv0465c,trcR,Rv1353c,Rv1473A,Rv1816,Rv2011c,Rv2034,Rv2250c,bkaR,Rv3249c,Rv3488,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3377c"">External Database</a>"
