,0
gene_id,Rv1335
name,cysO
operon,Op870
gene_product,sulfur carrier protein CysO
COG,Coenzyme transport and metabolism
regulator,"csoR,trcR,Rv1776c,Rv1816,Rv2011c,Rv2034,sigH,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1335"">External Database</a>"
