,0
gene_id,Rv1612
name,trpB
operon,Op1018
gene_product,tryptophan synthase subunit beta
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,whiA,mbcA,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1612"">External Database</a>"
