sample,Rv0735
SRX3995807,-0.5950968228
SRX3995806,0.40102270100000004
SRX3995809,-0.15998539990000002
SRX3995808,0.3378952235
SRX4619048,-0.41810660190000004
SRX4619047,0.3298762604
SRX4619049,-0.35550948790000003
SRX4619050,-0.058987104900000004
SRX3995804,-0.0024044994
SRX3995805,0.0024044994
SRX5089845,0.7960108247000001
SRX5089844,0.5470954662
SRX5089860,-0.0656141925
SRX5089859,-0.1068676
SRX5089858,0.17248179260000002
SRX5089854,0.601687916
SRX5089853,0.3634573407
SRX5089852,0.3597466476
SRX5089856,1.0145662626
SRX5089855,0.9685156698
SRX5089857,1.0043862149
SRX5089868,0.47346297730000003
SRX5089866,0.45495413760000003
SRX5089867,0.1293964775
SRX5089870,0.8230256178
SRX5089869,0.7719267953000001
SRX5089871,0.5696374728
SRX5089846,0.9189833432000001
SRX5089848,0.8952552363
SRX5089847,0.9667385687000001
SRX5089849,1.0082668973
SRX5089850,0.9417836345
SRX5089851,0.9610414105
SRX5089863,0.9482663623
SRX5089861,0.9757603024
SRX5089862,0.9295805347
SRX5089865,0.7788749846
SRX5089864,0.9310211776
SRX5388955,-0.11570969660000001
SRX5388957,0.0589218685
SRX5388954,0.060284738500000004
SRX5388956,-0.0034969104
SRX5388960,-1.0666699424
SRX5388961,-0.6090958865
SRX5388959,-0.9927229546
SRX5388958,-0.8429737539000001
SRX5388964,-0.1872047969
SRX5388965,-0.0884958302
SRX5388962,-0.0851385573
SRX5388963,-0.3041274833
SRX6889335,-0.2156329241
SRX6889333,0.2156329241
SRX6810002,0.21670909700000002
SRX6810004,-0.3684825681
SRX6810003,0.1517734711
SRX6810006,0.5360926776
SRX6810005,0.46126761930000004
SRX6810007,0.1676743826
ERX1818322,-0.1396977979
ERX1818321,0.1396977979
SRX2617830,0.180011002
SRX2617831,0.22332613180000002
SRX2617833,0.0236044885
SRX2617832,0.0607754671
SRX2617828,-0.0108213348
SRX2617827,-0.08130049360000001
