,0
gene_id,Rv2378c
name,mbtG
operon,Op1502
gene_product,L-lysine N6-monooxygenase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0047c,Rv0081,Rv0135c,Rv0302,Rv0678,csoR,mprA,mprB,Rv1776c,Rv1816,Rv2034,Rv2324,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2378c"">External Database</a>"
