,0
gene_id,Rv3914
name,trxC
operon,Op2444
gene_product,thioredoxin TrxC
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0081,Rv0135c,whiA,Rv1473A,Rv1776c,Rv2324,sigH,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3914"">External Database</a>"
