,0
gene_id,Rv0362
name,mgtE
operon,Op247
gene_product,Mg2+ transport transmembrane protein MgtE
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv0047c,Rv1353c,Rv1719,Rv2021c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0362"">External Database</a>"
