,0
gene_id,Rv2404c
name,lepA
operon,Op1520
gene_product,GTP-binding protein LepA
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0047c,csoR,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2404c"">External Database</a>"
