,0
gene_id,Rv0967
name,csoR
operon,Op627
gene_product,copper-sensing transcriptional repressor CsoR
COG,Transcription
regulator,"Rv0081,Rv0328,csoR,whiA,Rv2324,pimA,Copper Induced,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0967"">External Database</a>"
