,0
gene_id,Rv0810c
name,Rv0810c
operon,Op518
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv1776c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0810c"">External Database</a>"
