,0
gene_id,Rv0899
name,arfA
operon,Op585
gene_product,peptidoglycan-binding protein ArfA
COG,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0899"">External Database</a>"
