,0
gene_id,Rv3848
name,Rv3848
operon,Op2410
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0023,Rv1353c,mbcA,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3848"">External Database</a>"
