,0
gene_id,Rv2680
name,Rv2680
operon,Op1688
gene_product,hypothetical protein
COG,Function unknown
regulator,"whiA,Rv1776c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2680"">External Database</a>"
