,0
gene_id,Rv0969
name,ctpV
operon,Op629
gene_product,copper-exporting ATPase
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv0324,csoR,Rv1353c,whiA,Rv1719,Rv1816,mbcA,Rv2034,Rv2324,Copper Induced,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0969"">External Database</a>"
