,0
gene_id,Rv0420c
name,Rv0420c
operon,Op282
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv0135c,Rv1556,mbcA,Rv2021c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0420c"">External Database</a>"
