,0
gene_id,Rv2679
name,echA15
operon,Op1687
gene_product,enoyl-CoA hydratase EchA15
COG,Lipid transport and metabolism
regulator,"whiA,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2679"">External Database</a>"
