,0
gene_id,Rv3620c
name,esxW
operon,Op2258
gene_product,ESAT-6 like protein EsxW
COG,Function unknown
regulator,"Rv0678,phoP,mprA,mprB,Rv1255c,Rv2989,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3620c"">External Database</a>"
