,0
gene_id,Rv0446c
name,Rv0446c
operon,Op297
gene_product,transmembrane protein
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0135c,sigK,phoP,Rv1049,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0446c"">External Database</a>"
