,0
gene_id,Rv1991c
name,mazF6
operon,Op1249
gene_product,mRNA interferase MazF6
COG,"Replication, recombination and repair"
regulator,"Rv0302,Rv1049,mbcA,Rv2021c,Rv2250c,devR,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1991c"">External Database</a>"
