,0
gene_id,Rv3354
name,Rv3354
operon,Op2101
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,mprA,mprB,Rv1776c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3354"">External Database</a>"
