,0
gene_id,Rv0786c
name,Rv0786c
operon,Op503
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0786c"">External Database</a>"
