,0
gene_id,Rv2861c
name,mapB
operon,Op1796
gene_product,methionine aminopeptidase
COG,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2861c"">External Database</a>"
