,0
gene_id,Rv0390
name,Rv0390
operon,Op263
gene_product,hypothetical protein
COG,Inorganic ion transport and metabolism
regulator,"csoR,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0390"">External Database</a>"
