,0
gene_id,Rv2737c
name,recA
operon,Op1729
gene_product,recombinase A
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0302,Rv1049,Rv1353c,whiA,mbcA,cmtR,Rv2021c,Rv2250c,sigH,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2737c"">External Database</a>"
