,0
gene_id,Rv3175
name,Rv3175
operon,Op1981
gene_product,amidase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0302,csoR,trcR,Rv1353c,Rv3173c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3175"">External Database</a>"
