,0
gene_id,Rv0353
name,hspR
operon,Op240
gene_product,heat shock protein transcriptional repressor HspR
COG,Transcription
regulator,"Rv0081,Rv0324,hspR,tcrA,Rv0678,Rv0691c,whiA,Rv1776c,Rv1816,Rv2989,devR,kstR,whiB4,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0353"">External Database</a>"
