,0
gene_id,Rv0395
name,Rv0395
operon,Op267
gene_product,hypothetical protein
COG,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0395"">External Database</a>"
