,0
gene_id,Rv3318
name,sdhA
operon,Op2077
gene_product,succinate dehydrogenase flavoprotein subunit
COG,Energy production and conversion
regulator,"whiB5,Rv0081,csoR,devR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3318"">External Database</a>"
