,0
gene_id,Rv2474c
name,Rv2474c
operon,Op1566
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,Rv0678,csoR,trcR,Rv1353c,Rv1473A,mbcA,Rv2011c,Rv2887,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2474c"">External Database</a>"
