,0
gene_id,Rv3206c
name,moeB1
operon,Op2007
gene_product,adenylyltransferase/sulfurtransferase MoeZ
COG,Coenzyme transport and metabolism
regulator,"Rv0023,csoR,Rv1719,lsr2,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3206c"">External Database</a>"
