,0
gene_id,Rv3785
name,Rv3785
operon,Op2374
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0678,csoR,Rv1049,Rv1776c,mbcA,Rv2011c,Rv3249c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3785"">External Database</a>"
