,0
gene_id,Rv0157
name,pntB
operon,Op112
gene_product,NAD(P) transhydrogenase subunit beta PntB
COG,Energy production and conversion
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0324,Rv0678,Rv0767c,csoR,trcR,Rv1049,sigI,Rv1353c,whiA,Rv1719,mbcA,Rv2034,Rv2324,Rv2887,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0157"">External Database</a>"
