,0
gene_id,Rv1864c
name,Rv1864c
operon,Op1171
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0324,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1864c"">External Database</a>"
