,0
gene_id,Rv1269c
name,Rv1269c
operon,Op834
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0302,Rv0328,Rv1473A,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1269c"">External Database</a>"
