sample,Rv0948c
SRX3995807,-0.036787538
SRX3995806,-0.2410458858
SRX3995809,0.0321317831
SRX3995808,-0.4480467697
SRX4619048,0.0419655055
SRX4619047,-0.428142134
SRX4619049,-0.5920001905
SRX4619050,-0.1568548611
SRX3995804,-0.14298949460000002
SRX3995805,0.14298949460000002
SRX5089845,-0.1094822986
SRX5089844,-0.0335272986
SRX5089860,-0.1483831579
SRX5089859,-0.1282742185
SRX5089858,0.2766573764
SRX5089854,-1.2840130322
SRX5089853,-1.1946143989
SRX5089852,-1.0738650653
SRX5089856,0.34774093980000004
SRX5089855,0.5024314366
SRX5089857,0.2305470426
SRX5089868,-0.7299548341000001
SRX5089866,-0.7957585690000001
SRX5089867,-0.9626709814000001
SRX5089870,0.2533415365
SRX5089869,0.3525471619
SRX5089871,0.2937672408
SRX5089846,-1.0747364939
SRX5089848,-1.187355315
SRX5089847,-1.3420908937
SRX5089849,0.3038824157
SRX5089850,0.42796194790000003
SRX5089851,0.3209342311
SRX5089863,-0.8879904425
SRX5089861,-0.6324504482000001
SRX5089862,-0.6038321193
SRX5089865,0.2112069075
SRX5089864,0.48304334930000004
SRX5388955,-0.08027256120000001
SRX5388957,0.11004678030000001
SRX5388954,-0.0031050554
SRX5388956,-0.0266691638
SRX5388960,-2.3128672308000002
SRX5388961,-2.1534780211
SRX5388959,-2.2548377442
SRX5388958,-1.9730640433
SRX5388964,-0.7931323056
SRX5388965,-0.8166640270000001
SRX5388962,-0.7449147317
SRX5388963,-0.8704190429
SRX6889335,-0.28923590520000003
SRX6889333,0.28923590520000003
SRX6810002,0.289287799
SRX6810004,-0.11047032
SRX6810003,-0.178817479
SRX6810006,0.23047677700000002
SRX6810005,0.44332560330000004
SRX6810007,0.15087286
ERX1818322,0.20503701740000002
ERX1818321,-0.20503701740000002
SRX2617830,-0.011216502100000001
SRX2617831,-0.2590141103
SRX2617833,-0.7160310047
SRX2617832,-0.8792898880000001
SRX2617828,0.0075385586
SRX2617827,-0.0723317272
SRX2617829,0.0647931686
SRX3456119,0.1964944426
SRX3456118,-0.4280396463
SRX3456117,0.2083026175
SRX3456101,-0.1904683916
SRX3456099,-0.063934501
SRX3456100,0.2544028926
SRX3456107,1.7619362586
SRX3456105,1.4771028978
SRX4374122,-0.44816802780000004
SRX4374121,-0.1091826225
SRX4374123,-0.1491580672
SRX4374124,0.30497164660000003
SRX4374125,-0.1941571882
SRX4374126,-0.11081445840000001
SRX4374127,0.25363281320000003
SRX4374128,0.5682289205000001
SRX4374129,-0.0465074583
SRX4374130,0.1351939844
SRX4374132,-0.5752137313
SRX4374131,-0.4125225169
SRX4374133,-0.0257702899
SRX4374135,-0.889386734
SRX4374134,-0.556816934
SRX4374138,-0.1122602164
SRX4374136,0.5399999025000001
SRX4374137,-0.039693958
SRX1091379,1.5541723675
SRX1091380,1.4397280087
SRX1091377,0.046184043200000004
SRX1091378,-0.046184043200000004
SRX4647145,-0.003086933
SRX4647146,0.0938575497
SRX4647147,0.046433659700000005
SRX4647144,-0.0095500832
SRX4647143,0.1369561189
SRX4647142,-0.1274060358
SRX4647155,0.5792832679000001
SRX4647152,0.3469225735
SRX4647153,0.5107918161
SRX4647154,0.8599676664
SRX4647148,0.586203122
SRX4647149,0.37613316550000003
SRX4647151,0.34928741820000003
SRX4647150,0.4326646277
SRX4647123,-0.0067981636000000005
SRX4647124,-0.0740908718
SRX4647125,0.0808890354
SRX3103185,-0.0314836453
SRX3103189,0.010416912300000001
SRX3103187,-0.34547415800000003
SRX3103184,0.2087186767
SRX3103188,-0.100242467
SRX3103186,-0.1084762097
SRX1372110,-0.2593988895
SRX1372111,-0.266084041
SRX1372108,-0.1776020284
SRX1372109,0.1776020284
SRX4506085,0.2357288296
SRX4506083,0.2199268886
SRX4506089,0.1956151548
SRX4506087,0.15813566710000002
SRX4506077,-0.004291182
SRX4506079,-0.0630434601
SRX4506075,0.025125981000000002
SRX4506081,0.0422086611
SRX4506084,1.2588366504000001
SRX4506086,1.2243920727
SRX4506088,1.1995045792
SRX4506090,1.0744003475
SRX4506078,0.529587125
SRX4506080,0.6552662597000001
SRX4506082,0.4545084848
SRX4506076,0.8286781326
SRX5352221,0.2714416964
