,0
gene_id,Rv0948c
name,Rv0948c
operon,Op613
gene_product,chorismate mutase
COG,Amino acid transport and metabolism
regulator,"Rv0047c,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0948c"">External Database</a>"
