,0
gene_id,Rv3050c
name,Rv3050c
operon,Op1913
gene_product,AsnC family transcriptional regulator
COG,Transcription
regulator,"Rv0023,Rv0324,Rv1353c,whiA,Rv1776c,Rv1816,blaI,Rv2324,Rv3050c,Rv3249c,whiB2,Rv3736,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3050c"">External Database</a>"
