,0
gene_id,Rv0991c
name,Rv0991c
operon,Op642
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0324,Rv0678,Rv0691c,mprA,mprB,Rv1353c,mbcA,Rv2034,Rv2250c,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0991c"">External Database</a>"
