sample,Rv1155a
SRX4506271,-0.0104068612
SRX4506276,0.0320545486
SRX4506283,0.34661922240000004
SRX4506279,0.5003675568
SRX4506285,0.699980308
SRX4506281,0.4120280992
SRX4506275,-0.049429541800000004
SRX4506277,-0.10828895790000001
SRX4506272,-0.2328042321
SRX2923393,-0.1641338803
SRX2923394,0.1641338803
SRX2923398,-1.6038759028
SRX2923397,-0.8506322821000001
SRX2923395,-0.5019863248
SRX2923396,-0.5406902634
SRX2923400,0.0811496299
SRX2923401,0.289112069
SRX2923403,0.888686839
SRX2923402,0.8504692551
SRX6853288,-0.2474709263
SRX6853287,-0.2631975419
SRX6853286,-0.5435208854
SRX6853284,-0.0055018122
SRX6853285,-0.0783450757
SRX6853283,0.0838468879
SRX4319040,0.6574925616
SRX4319041,0.5503376741
SRX4319039,-1.2078302357
SRX4314613,-0.2242028913
SRX4314614,0.8633491473
SRX4314615,-1.1580190972
SRX4314632,-1.5758745586
SRX4314631,-2.287725976
SRX4314633,-2.4611229235
SRX4314622,-1.1432515805
SRX4314623,-0.9676741803000001
SRX4314624,-1.0931086043
SRX4314611,0.38231267620000003
SRX4314610,-0.2427525614
SRX4314612,-0.1395601148
SRX4314630,-0.7153950933000001
SRX4314628,-2.4735156804000002
SRX4314629,-0.6081719335
SRX4314619,-1.340694754
SRX4314621,-0.828390336
SRX4314620,-0.9659978632
SRX7119390,0.2324556841
SRX7119388,-0.2324556841
SRX7119386,-1.3966311865
SRX7119385,-1.5116299396000001
SRX7119387,-1.7768986259
SRX3746749,-0.1691857341
SRX3746748,0.6364153
SRX3746751,0.7842735739000001
SRX3746750,1.08064395
SRX3746752,0.7124484240000001
SRX3746753,0.6967811417
SRX3746755,-0.07349691430000001
SRX3746754,0.07349691430000001
SRX2345943,-0.0562948247
SRX2345942,0.0562948247
SRX2345941,0.4408477686
SRX2345940,0.1509758576
SRX3992217,-0.0132063734
SRX3992216,-0.3426575569
SRX3992214,0.3455701204
SRX3992215,0.4532667038
SRX3992221,0.1331886775
SRX3992220,0.2654179123
SRX3992219,-0.8666007632
SRX3992218,-0.810604348
SRX3992201,-0.8509317877
SRX3992200,-0.8814423111
SRX3992198,-0.09776815950000001
SRX3992199,-0.28388343720000003
SRX3992202,-0.12993203250000002
SRX3992203,0.0404175421
SRX3992204,0.4228525831
SRX3992205,0.751110673
SRX3992206,0.3965327108
SRX3992207,0.6242534468000001
SRX3992209,-0.12047472320000001
SRX3992208,-0.4332395512
SRX3992212,0.022061363900000002
SRX3992213,0.0508564241
SRX3992210,-0.15073123800000002
SRX3992211,0.15073123800000002
SRX357084,-0.1475571803
SRX357083,0.1475571803
SRX4647134,0.2060096737
SRX4647137,-0.0387830414
SRX4647136,0.1012938052
SRX4647135,-0.0996883565
SRX4647139,0.06491352040000001
SRX4647141,0.0897738173
SRX4647140,-0.0043914618
SRX4647138,-0.15029587590000001
SRX4647128,0.8175971117
SRX4647127,0.7570229101
SRX4647129,0.7010468979000001
SRX4647126,0.7150138722
SRX4647133,1.0177752933
SRX4647132,0.6886364472000001
SRX4647131,0.6874256120000001
SRX4647130,0.8567944474
SRX6923924,-4.4551783572
SRX6923925,-4.8556226181
SRX6923923,-4.3014315812
SRX6923922,-4.9797369538
SRX6923939,-0.07762084670000001
SRX6923938,0.07762084670000001
SRX6923936,-0.3459595031
SRX6923937,-0.08091483840000001
SRX5509428,-0.0321381878
SRX5509427,0.0321381878
SRX1882560,-0.6504485643
SRX1882558,-0.5465796877
SRX1882559,-0.5056700614
SRX1882561,-0.4918806449
SRX1882563,-0.48071971220000004
SRX1882562,-0.6049800132
SRX1882565,-0.4691829035
SRX1882566,-0.4498559668
SRX1882564,-0.6071943324
SRX1882568,-0.9965395424000001
SRX1882567,-0.6311583253
SRX1882569,-0.6356014973
SRX1882555,-0.08397358390000001
SRX1882557,0.0693601091
SRX1882556,0.0146134748
SRX5088615,-0.4074831762
SRX5088616,-0.42548860050000004
SRX6845150,0.4891796487
SRX6845149,0.8387600776
SRX6845151,-0.0941347289
SRX6845152,0.2853244333
SRX6845145,-0.1372188036
SRX6845146,-0.351419352
SRX6845142,-0.36227055350000004
SRX6845141,-0.6467049807
SRX6845144,0.0217208085
SRX6845143,-0.0217208085
SRX5605051,-0.5822764175
SRX5605045,0.5822764175
SRX5605060,0.959022221
SRX5605059,1.0362453949
SRX2382017,-0.2712177846
SRX2382024,0.2712177846
SRX2382027,-0.2601286
SRX2382029,0.0070958440000000005
SRX2382217,-0.3848016709
SRX2382023,-0.6281190228
SRX2382218,-0.2648711238
SRX2382219,-0.3357327612
SRX2382213,-0.4543183672
SRX2382019,-0.11281700800000001
SRX2382214,-0.2908736925
SRX2382215,0.438099771
SRX2382020,0.1563054575
SRX2382216,0.1173068104
SRX2382022,0.236160895
SRX2382033,0.22640793680000001
SRX2382220,-0.8198937626
SRX2382222,-0.6460887093000001
SRX2382030,-0.2309402174
SRX4506350,0.0384542575
SRX4506352,0.32321888520000003
SRX4506354,0.25271527800000004
SRX4506348,0.0028991126
SRX4506346,0.0831814201
SRX4506344,-0.08608053260000001
SRX4506351,0.5216212911
SRX4506353,0.5248644808
SRX4506355,0.537565238
SRX4506349,0.8273726258
SRX4506345,0.9355878943
SRX4506347,0.8323372122
SRX4514122,-0.347227475
SRX4514124,0.1226545998
SRX4514126,0.40314364010000003
SRX4514120,-0.3145638206
SRX4514112,-0.3682452479
SRX4514116,0.2030169712
SRX4514118,0.44199316390000004
SRX4514114,-0.27676488720000003
SRX4514121,-0.28394427510000003
SRX4514125,0.1055840988
SRX4514127,0.0401239414
SRX4514123,-0.3948518514
SRX4514115,-0.259399256
SRX4514117,0.4316073085
SRX4514113,-0.2598500983
SRX4514119,0.31866184280000004
SRX958308,0.30462656720000003
SRX958306,1.0122986629
SRX958307,0.8430724733
SRX958313,0.2880318351
SRX958312,-0.24922794380000002
SRX958314,-0.038803891300000004
SRX958320,0.0771060348
SRX958318,-0.6279090349
SRX958319,-0.1371978891
SRX958323,0.1757742599
SRX958322,0.41763223380000003
SRX958321,0.06524505400000001
SRX958310,0.0476190759
SRX958309,0.032571396100000004
SRX958311,-0.1619189655
SRX958317,0.2340463644
SRX958315,-0.35405577050000003
SRX958316,-0.2684595276
SRX958324,0.6523704876
SRX958325,0.5738476527
SRX4498322,-0.1859649279
SRX4498318,-0.0738919821
SRX4498320,0.253214377
SRX4498316,-0.0118693654
SRX4498312,-0.10757205610000001
SRX4498308,-0.0351209443
SRX4498314,0.1566337991
SRX4498310,-0.0139407987
SRX4498319,-0.149846799
SRX4498317,-0.48078428030000003
SRX4498311,0.38892056010000003
SRX4498315,0.3646433591
SRX4498309,0.2644125169
SRX4498313,0.3409099702
SRX4615568,0.49014344260000003
SRX4615570,-0.49014344260000003
SRX727246,-0.3169293277
SRX727243,-0.7345654423
SRX727247,0.5241430602
SRX727244,0.5517989283
SRX727245,-0.8228792646
SRX727248,-0.6610722219
SRX727249,-0.08242281400000001
SRX727251,0.1568946512
SRX727250,-0.0744718373
SRX4498332,0.2002629031
SRX4498334,-0.2298347702
SRX4498335,0.0343431983
SRX4498337,-0.13824918290000002
SRX4498324,-0.0743298954
SRX4498326,0.0065904097
SRX4498328,-0.0446987925
SRX4498330,0.1124382782
SRX4498336,-0.2109579963
SRX4498333,-0.3055130086
SRX4498338,-0.610337455
SRX4498329,-0.095519247
SRX4498325,-0.0058994032
SRX4498327,0.3107073846
SRX4498331,-0.0052523912
