,0
gene_id,Rv0615
name,Rv0615
operon,Op405
gene_product,integral membrane protein
COG,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0615"">External Database</a>"
