,0
gene_id,Rv2412
name,rpsT
operon,Op1526
gene_product,30S ribosomal protein S20
COG,"Translation, ribosomal structure and biogenesis"
regulator,Rv0135c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2412"">External Database</a>"
