,0
gene_id,Rv0815c
name,cysA2
operon,Op522
gene_product,thiosulfate sulfurtransferase CysA
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv0678,trcR,Rv1719,Rv1776c,mbcA,Rv2011c,devR,Rv3249c,lsr2,Copper Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0815c"">External Database</a>"
