sample,Rv1215c
SRX3995807,0.125815651
SRX3995806,0.39479673730000003
SRX3995809,-0.0068785311
SRX3995808,0.3018971824
SRX4619048,0.18289526520000002
SRX4619047,0.47582896620000004
SRX4619049,0.1583888785
SRX4619050,-0.07932212300000001
SRX3995804,-0.0975491839
SRX3995805,0.0975491839
SRX5089845,-0.2880042279
SRX5089844,-0.59127191
SRX5089860,-0.0686993959
SRX5089859,0.21147900700000002
SRX5089858,-0.1427796111
SRX5089854,0.0128132863
SRX5089853,-0.29535308660000004
SRX5089852,-0.42680489650000003
SRX5089856,-0.0829616214
SRX5089855,-0.0540908785
SRX5089857,-0.0380716796
SRX5089868,-0.15081695950000001
SRX5089866,-0.15729874500000002
SRX5089867,-0.1059749383
SRX5089870,0.2334397481
SRX5089869,0.15692389480000002
SRX5089871,0.1827729753
SRX5089846,0.1052043545
SRX5089848,0.030145019800000002
SRX5089847,0.0757225878
SRX5089849,-0.3798557132
SRX5089850,-0.1820787302
SRX5089851,-0.16146658860000002
SRX5089863,0.2218332821
SRX5089861,0.0662281076
SRX5089862,0.0887329376
SRX5089865,0.1623265468
SRX5089864,0.0747105108
SRX5388955,-0.0497866859
SRX5388957,-0.0421397198
SRX5388954,0.0367289362
SRX5388956,0.0551974696
SRX5388960,0.20078618580000002
SRX5388961,0.10639989820000001
SRX5388959,0.23556465510000002
SRX5388958,0.3259361289
SRX5388964,0.1159407603
SRX5388965,0.3068223925
SRX5388962,0.0912810872
SRX5388963,0.161352027
SRX6889335,0.0037215007000000002
SRX6889333,-0.0037215007000000002
SRX6810002,-0.10570604400000001
SRX6810004,0.0062642704
SRX6810003,0.0994417736
SRX6810006,-0.0027129683
SRX6810005,-0.018562842700000002
SRX6810007,0.14399408160000002
ERX1818322,-0.097032641
ERX1818321,0.097032641
SRX2617830,0.7058895082000001
SRX2617831,0.8091583789
SRX2617833,-0.20000345690000002
SRX2617832,-0.0098330397
SRX2617828,0.0649222413
SRX2617827,0.1708194748
SRX2617829,-0.2357417161
SRX3456119,0.2303370093
SRX3456118,0.20159033480000002
SRX3456117,0.5025948911
SRX3456101,0.0124857421
SRX3456099,0.24065336910000001
SRX3456100,-0.2531391112
SRX3456107,2.146624324
SRX3456105,1.9140182514
SRX4374122,-0.3731893931
SRX4374121,-0.24808435680000002
SRX4374123,-0.3525474026
SRX4374124,-0.07717528800000001
SRX4374125,0.09442291600000001
SRX4374126,-0.0172476279
SRX4374127,-0.3043933431
SRX4374128,-0.1133111852
SRX4374129,-0.46631861
SRX4374130,-0.40058237150000003
SRX4374132,-0.3447351027
SRX4374131,-0.1408254964
SRX4374133,-0.3778186096
SRX4374135,-0.3998374101
SRX4374134,-0.3463152997
SRX4374138,-0.4984508798
SRX4374136,-0.32888453170000004
SRX4374137,-0.3542370715
SRX1091379,0.4346185267
SRX1091380,0.4177161411
SRX1091377,0.0192976487
SRX1091378,-0.0192976487
SRX4647145,-0.0691136094
SRX4647146,-0.2584652859
SRX4647147,-0.1736506777
SRX4647144,-0.0372072262
SRX4647143,-0.052419644300000005
SRX4647142,0.0896268705
SRX4647155,-0.6358363087000001
SRX4647152,-0.5913264026
SRX4647153,-0.5078740797
SRX4647154,-0.937314599
SRX4647148,-0.7558289867
SRX4647149,-0.6880597366
SRX4647151,-0.7519766389
SRX4647150,-0.7611766284
SRX4647123,0.0274790974
SRX4647124,0.013420215000000001
SRX4647125,-0.0408993124
SRX3103185,-0.1860272977
SRX3103189,-0.2276312758
SRX3103187,-0.4782032839
SRX3103184,-0.0658517339
SRX3103188,0.1133511366
SRX3103186,-0.0474994027
SRX1372110,0.1711208022
SRX1372111,0.1640641796
SRX1372108,-0.12425465270000001
SRX1372109,0.12425465270000001
SRX4506085,-0.2765668139
SRX4506083,-0.2098871679
SRX4506089,-0.1906755594
SRX4506087,-0.1258464677
SRX4506077,0.1411637014
SRX4506079,0.034091337400000005
SRX4506075,-0.0992243851
SRX4506081,-0.0760306537
SRX4506084,-0.7291335722000001
SRX4506086,-0.7771497025
SRX4506088,-0.8202276024
SRX4506090,-0.7998533141
SRX4506078,-0.7296633718000001
SRX4506080,-0.7101286087
SRX4506082,-0.7996344523000001
SRX4506076,-0.7744298447
SRX5352221,0.1247602285
SRX5352223,0.2883733922
SRX5352222,0.5303118005
SRX5352229,-0.2819532064
SRX5352227,-0.2811216989
SRX5352228,-0.1958490195
SRX5352231,-0.1618800736
SRX5352232,-0.24457818050000002
SRX5352230,-0.2094961135
SRX5352225,-0.1125922148
SRX5352224,0.0849393487
SRX5352226,-0.08637888070000001
SRX5352220,0.020311837000000003
SRX5352219,-0.0322254697
SRX5352218,0.011913632700000001
SRX4498228,-0.0797509663
SRX4498224,-0.0618912974
SRX4498230,-0.058176758
SRX4498226,-0.1345552971
SRX4498218,-0.0550184806
SRX4498216,0.08528647560000001
SRX4498220,-0.0115242726
SRX4498222,-0.0187437224
SRX4498225,-0.1760466486
SRX4498227,-0.0915600738
SRX4498231,-0.09399456960000001
SRX4498229,-0.2044509182
SRX4498217,0.09686634420000001
SRX4498221,-0.0682649084
SRX4498219,-0.0455068269
SRX4498223,-0.1062924532
SRX5079928,-0.3683514699
SRX5079930,-0.4874200247
SRX5079929,-0.5616939406
SRX5079923,-0.3377874435
SRX5079924,-0.38649584070000004
SRX5079922,-0.31476544630000003
SRX5079920,0.0879142811
SRX5079921,-0.0728287782
SRX5079919,-0.0150855029
SRX5079926,-0.3400186718
SRX5079925,-0.44219874670000003
SRX5079927,-0.27672047450000004
SRX894005,1.4762128052
SRX894004,1.2811662651
SRX894006,1.6294630605
SRX893999,-0.1202048113
SRX894000,0.1310386145
SRX893998,-0.0108338032
SRX4647489,-0.0525702803
SRX4647490,0.0525702803
SRX4647492,0.1394910255
SRX4647491,0.027851133400000002
SRX4647496,-0.2041209699
SRX4647495,-0.19161333900000002
SRX4647499,0.0314828876
SRX4647500,-0.0848746539
SRX4647493,-0.06723976720000001
SRX4647494,-0.08707496320000001
SRX4647497,-0.014513337000000001
SRX4647498,-0.08503888030000001
SRX4505482,-0.146283147
SRX4505486,0.06430087300000001
SRX4505484,-0.2557493035
SRX4505473,0.15120407100000002
SRX4505476,-0.1020787108
SRX4505480,0.050211979500000004
SRX4505478,0.064742651
SRX4505474,-0.0128759197
SRX4505483,0.6534977430000001
SRX4505485,0.5150681854
SRX4505487,0.6177630208
SRX4505488,0.6453759799000001
SRX4505481,0.6902558427000001
SRX4505477,0.7546264431
SRX4505475,0.7169698775000001
SRX4505479,0.5841721769
SRX4605773,-0.0873568068
SRX4605774,0.057576753300000005
SRX4605772,-0.014585717100000001
SRX4605771,0.014585717100000001
SRX5178871,0.27558817350000003
SRX5178872,0.1606716109
SRX5178868,-0.045966556000000006
SRX5178870,0.1285963875
SRX5178869,-0.0826298315
ERX1404045,-0.06362065410000001
ERX1404046,0.06362065410000001
ERX1404043,-0.2077523778
ERX1404044,-0.1699146758
ERX237502,-2.0945724582
ERX237505,-1.3063433963
ERX237506,-1.6752792481
ERX237500,-3.4858108532
ERX237497,-3.8654409156
ERX237499,-3.1808552728
ERX237507,-0.0426031768
ERX237496,0.0286521877
ERX237504,0.013950989
ERX3772318,-0.2556975931
ERX3772320,-0.12234433600000001
ERX3772319,0.0478837698
ERX3772321,-0.1484375534
ERX3772322,0.0499000316
ERX3772323,0.0985375218
SRX4314262,0.0605889815
SRX4314263,-0.0265710121
SRX4314261,-0.0340179694
SRX4314265,-0.2521618157
SRX4314266,-0.0375743024
SRX4314264,-0.5562506285000001
SRX4314268,-0.5809407756
SRX4314267,-0.4818069679
SRX4314271,-0.4701861545
SRX4314272,-0.6343986234
SRX4314275,-0.6435343288
SRX4314274,-0.5905101899
SRX4314273,-0.8252217171
SRX4314278,-0.7403514411000001
SRX4314276,-0.867551131
SRX4314281,-0.8156344535000001
SRX4314279,-0.5295283527
SRX4314280,-0.531921525
SRX4314284,-1.0294487041
SRX4314283,-0.9202136143
SRX4314282,-0.7420123057
SRX4314293,-0.8805307039
SRX4314292,-0.6567639638
SRX4314291,-0.8301555079
SRX4314297,-0.46336605620000004
SRX4314298,-0.69083671
SRX4314299,-0.6348112747
SRX4314302,-0.4144417615
SRX4314301,-0.7016138972
SRX4314300,-0.671416036
SRX4314305,-0.7592271251
SRX4314304,-0.7041408992
SRX4314303,-0.6032146771
SRX4314309,-0.6612676014000001
SRX4314306,-0.7595925029
SRX4314308,-0.6857684776
SRX4314307,-1.1646946314
SRX4314311,-0.5238218216
SRX4314317,-0.5258672135
SRX4314316,-0.5732492675
SRX4314318,-0.5488360087
SRX4314319,-0.6095581313
SRX4314331,-0.2141846912
SRX4314330,-0.1632801562
SRX4314332,0.003534998
SRX4314335,-0.3371855601
SRX4314334,-0.39075582940000003
SRX4314333,-0.4828170426
SRX4314338,-0.3237123006
SRX4314336,-0.3588241787
SRX4314337,-0.3855222554
SRX4314339,-0.37804456070000003
SRX4314340,-0.6336793733
SRX4314341,-0.24979124590000001
SRX3686762,0.6369521537
SRX3686763,0.7121181793
SRX3686761,0.7117186721000001
SRX3686765,0.1744192324
SRX3686769,0.1025247635
SRX3686766,-0.0398517595
SRX3686768,-0.0717092902
SRX3686764,0.0625576436
SRX3686767,0.1292119358
SRX3686788,0.13831752320000001
SRX3686791,0.13760872470000002
SRX3686792,-0.1308510092
SRX3686793,0.14676155570000002
SRX3686790,-0.24338275750000002
SRX3686789,-0.048454036900000004
SRX3686829,-0.0045826963
SRX3686830,0.0387971771
SRX3686828,-0.0518860187
SRX3686819,-0.0204344935
SRX3686818,0.0684356544
SRX3686817,0.0277873642
SRX3686822,-0.4763627768
SRX3686820,-0.33399726020000003
SRX3686821,-0.4246373478
SRX3686743,0.9674229139
SRX3686744,0.9329556617
SRX3686745,0.8717249787
SRX3686772,0.658474216
SRX3686770,0.9205767099000001
SRX3686771,0.7838112983000001
SRX3686794,-0.3697087148
SRX3686796,0.0950841028
SRX3686751,0.7897901825
SRX3686749,0.6775339379
SRX3686750,0.8324449146
SRX3686778,0.6288707596
SRX3686777,0.8631823708
SRX3686776,1.0126099115
SRX3686800,0.0053276344000000005
SRX3686801,0.040351799300000005
SRX3686755,0.7957598814
SRX3686757,0.9597839162
SRX3686756,0.7905282923
SRX3686784,0.662981429
SRX3686783,0.7823618413000001
SRX3686782,0.9028059216000001
SRX3686809,0.178125565
SRX3686807,0.10089188
SRX3686808,0.0401574522
SRX3686787,-0.059537898900000004
SRX3686786,0.151098864
SRX3686785,0.0513857966
SRX3686799,-0.1931290034
SRX3686797,-0.24122611670000002
SRX3686798,-0.2032715052
SRX3686746,0.7636687492
SRX3686748,0.8061871392000001
SRX3686747,0.7367061991
SRX3686773,0.41527451400000004
SRX3686774,0.4477350169
SRX3686775,0.3306101898
SRX3686754,0.49826950300000006
SRX3686753,0.5623387207
SRX3686752,0.4435176108
SRX3686780,0.2073031424
SRX3686779,0.25049382130000003
SRX3686781,0.0255336728
SRX3686806,-0.5056350517
SRX3686805,-0.5743141293
SRX3686758,0.1991808561
SRX3686760,0.3331533398
SRX3686759,0.2682971987
SRX3686810,-0.49064406730000004
SRX3686811,-0.6523816669
SRX3686812,-0.6562661294000001
SRX3686813,0.5067696485000001
SRX3686815,-0.5839986888
SRX3686816,-0.5706389549
SRX3686823,0.575867058
SRX3686824,0.356595335
SRX3686825,-0.22655391190000002
SRX3686827,-0.49267566620000003
SRX3686826,-0.5062997765
SRX7054191,0.0062688643
SRX7054189,-0.1057041024
SRX7054190,0.0994352381
SRX7054193,0.3334981085
SRX7054192,0.4275490618
SRX7054194,0.1881220906
SRX4506284,0.3849968849
SRX4506280,0.3739353348
SRX4506282,0.286331023
SRX4506278,0.2706020921
SRX4506274,-0.0852964484
SRX4506273,0.1435911162
SRX4506271,-0.0045400027
SRX4506276,-0.053754665
SRX4506283,-0.0323267911
SRX4506279,-0.1758237513
SRX4506285,0.0283562186
SRX4506281,-0.1084911402
SRX4506275,-0.09564359060000001
SRX4506277,-0.07082934
SRX4506272,0.0546185406
SRX2923393,0.0509437268
SRX2923394,-0.0509437268
SRX2923398,-0.09066695200000001
SRX2923397,-0.1631839665
SRX2923395,0.29133678960000003
SRX2923396,0.2861538109
SRX2923400,1.0112270318
SRX2923401,0.5147969074000001
SRX2923403,0.0137840588
SRX2923402,0.8303366846
SRX6853288,-0.13122713260000002
SRX6853287,0.0314899278
SRX6853286,0.1075481224
SRX6853284,-0.0175010647
SRX6853285,-0.0944915905
SRX6853283,0.1119926552
SRX4319040,0.020210192300000002
SRX4319041,0.0243476863
SRX4319039,-0.0445578786
SRX4314613,-0.8891521879000001
SRX4314614,-0.5467491719
SRX4314615,-0.8222193295
SRX4314632,-0.8938722887
SRX4314631,-0.3993206011
SRX4314633,-0.6438532444
SRX4314622,-0.9503853250000001
SRX4314623,-0.8826699616
SRX4314624,-0.8620765813
SRX4314611,-0.0597547702
SRX4314610,-0.0039210189
SRX4314612,0.0636757891
SRX4314630,-0.2825703104
