,0
gene_id,Rv2147c
name,Rv2147c
operon,Op1348
gene_product,cell division protein SepF
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0081,Rv0135c,Rv0324,mbcA,devR,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2147c"">External Database</a>"
