,0
gene_id,Rv2693c
name,Rv2693c
operon,Op1696
gene_product,integral membrane protein
COG,Function unknown
regulator,"Rv0023,Rv0302,devR,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2693c"">External Database</a>"
