,0
gene_id,Rv3622c
name,PE32
operon,Op2259
gene_product,PE family protein PE32
COG,Lipid transport and metabolism
regulator,"Rv0081,phoP,trcR,Rv2021c,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3622c"">External Database</a>"
