,0
gene_id,Rv1372
name,Rv1372
operon,Op888
gene_product,alpha-pyrone synthesis polyketide synthase-like protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1372"">External Database</a>"
