,0
gene_id,Rv3523
name,ltp3
operon,Op2204
gene_product,lipid carrier protein
COG,Lipid transport and metabolism
regulator,"Rv1353c,Rv2011c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3523"">External Database</a>"
