,0
gene_id,Rv2175c
name,Rv2175c
operon,Op1358
gene_product,DNA-binding protein
COG,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2175c"">External Database</a>"
