sample,Rv3195
SRX3995807,0.1667726347
SRX3995806,0.1185290502
SRX3995809,0.09746579150000001
SRX3995808,0.2906517501
SRX4619048,0.0814627706
SRX4619047,0.4318305978
SRX4619049,-0.0546684209
SRX4619050,-0.1579868254
SRX3995804,-0.0131809601
SRX3995805,0.0131809601
SRX5089845,0.9262140156
SRX5089844,0.8441534312000001
SRX5089860,-0.0394185165
SRX5089859,0.026923869200000002
SRX5089858,0.0124946473
SRX5089854,0.3763373252
SRX5089853,0.3027168012
SRX5089852,0.2312862788
SRX5089856,0.7197974141
SRX5089855,0.9248638690000001
SRX5089857,0.6632914962
SRX5089868,-0.1010280415
SRX5089866,-0.3023089308
SRX5089867,0.061083477600000005
SRX5089870,0.4541549018
SRX5089869,0.43888630640000004
SRX5089871,0.30393348070000004
SRX5089846,0.46621884820000004
SRX5089848,0.6873166014000001
SRX5089847,0.6680431374
SRX5089849,0.8570160388
SRX5089850,0.8140728924
SRX5089851,0.70334474
SRX5089863,0.0962069889
SRX5089861,-0.011120709000000001
SRX5089862,0.0829872562
SRX5089865,0.2481439242
SRX5089864,0.19986474170000001
SRX5388955,-0.2039739449
SRX5388957,-0.0710240161
SRX5388954,0.1722738341
SRX5388956,0.1027241269
SRX5388960,-0.4895988269
SRX5388961,0.2648816861
SRX5388959,-0.16279613110000002
SRX5388958,-0.2280089766
SRX5388964,0.11005864200000001
SRX5388965,0.5097814102
SRX5388962,0.4486384423
SRX5388963,0.18584747810000002
SRX6889335,-0.0031193477
SRX6889333,0.0031193477
SRX6810002,0.1163136508
SRX6810004,-0.2274732448
SRX6810003,0.111159594
SRX6810006,1.0394411975
SRX6810005,0.8501914712
SRX6810007,1.155495651
ERX1818322,0.4292852036
ERX1818321,-0.4292852036
SRX2617830,0.0921772018
SRX2617831,0.1247236045
SRX2617833,0.1880278136
SRX2617832,0.3141787053
SRX2617828,-0.0208851764
SRX2617827,0.0638322349
SRX2617829,-0.0429470585
SRX3456119,-0.8747810256
SRX3456118,0.14293329100000002
SRX3456117,0.0044895901
SRX3456101,-0.1215230442
SRX3456099,0.038811493600000004
SRX3456100,0.0827115506
SRX3456107,-0.1322722648
SRX3456105,-0.14229921010000002
SRX4374122,-0.2331808608
SRX4374121,-0.4553819401
SRX4374123,-0.5412641307
SRX4374124,0.2694949565
SRX4374125,-0.2178946802
SRX4374126,-0.051600276300000004
SRX4374127,0.5944901725
SRX4374128,0.7631990857000001
SRX4374129,0.1272178933
SRX4374130,0.5196818033
SRX4374132,0.1369117118
SRX4374131,-0.0693904001
SRX4374133,0.3451972124
SRX4374135,-0.5615505536000001
SRX4374134,0.0072735232000000006
SRX4374138,0.0340150776
SRX4374136,0.6950952593
SRX4374137,0.1227458289
SRX1091379,0.25472817070000003
SRX1091380,0.42256340680000004
SRX1091377,-0.0591162932
SRX1091378,0.0591162932
SRX4647145,0.026512919700000002
SRX4647146,0.0069421125
SRX4647147,-0.2271316998
SRX4647144,0.0858951978
SRX4647143,-0.1639149922
SRX4647142,0.07801979440000001
SRX4647155,-0.1971629853
SRX4647152,0.0615890553
SRX4647153,-0.1938578877
SRX4647154,-0.39478053630000004
SRX4647148,-0.10138540630000001
SRX4647149,-0.11839703380000001
SRX4647151,-0.3067134385
SRX4647150,-0.2670955902
SRX4647123,-0.021518854400000002
SRX4647124,0.2650545103
SRX4647125,-0.24353565600000002
SRX3103185,0.1438910371
SRX3103189,-0.2190773065
SRX3103187,0.0121622416
SRX3103184,-0.03767798
SRX3103188,0.2103420496
SRX3103186,-0.1726640697
SRX1372110,-0.006664902
SRX1372111,-0.053525744300000004
SRX1372108,-0.27538209010000003
SRX1372109,0.27538209010000003
SRX4506085,-0.0925178948
SRX4506083,-0.1346509568
SRX4506089,-0.056358411600000005
SRX4506087,-0.039484978000000004
SRX4506077,0.033794178
SRX4506079,0.0111427442
SRX4506075,-0.06506873290000001
SRX4506081,0.020131810700000002
SRX4506084,-0.7886189155000001
SRX4506086,-0.907778332
SRX4506088,-1.165481842
SRX4506090,-0.763194892
SRX4506078,-0.941388184
SRX4506080,-0.7571245477
SRX4506082,-0.8084614987000001
SRX4506076,-0.7194386844
SRX5352221,0.1079281769
SRX5352223,0.1340170332
SRX5352222,-0.1622544113
SRX5352229,1.5997655268000002
SRX5352227,1.6326225545000002
SRX5352228,1.7271348632999999
SRX5352231,-1.0814444157
SRX5352232,-0.9167003650000001
SRX5352230,-1.2784742857
SRX5352225,0.0529820769
SRX5352224,-0.36236551170000003
SRX5352226,-0.4049010723
SRX5352220,0.0303866783
SRX5352219,0.2477566836
SRX5352218,-0.2781433619
SRX4498228,-0.0008131419000000001
SRX4498224,0.054868937900000005
SRX4498230,0.1128761113
SRX4498226,-0.0621876546
SRX4498218,0.0068601232
SRX4498216,-0.0118085269
SRX4498220,0.0506876791
SRX4498222,-0.0457392753
SRX4498225,-0.6422463779
SRX4498227,-0.5491958948
SRX4498231,-0.5302177305
SRX4498229,-0.5197112552
SRX4498217,-0.2939994685
SRX4498221,-0.5665123061
SRX4498219,-0.6586785038
SRX4498223,-0.3050280535
SRX5079928,0.2019204705
SRX5079930,-0.0303543447
SRX5079929,0.2333364535
SRX5079923,0.33125515920000004
SRX5079924,0.4134267836
SRX5079922,0.1599323121
SRX5079920,-0.0552361787
SRX5079921,0.1555175469
SRX5079919,-0.1002813682
SRX5079926,-0.06353379220000001
SRX5079925,0.1728234746
SRX5079927,0.2202692916
SRX894005,1.9690767493
SRX894004,2.0219863473
SRX894006,1.8979003035000002
SRX893999,0.099080335
SRX894000,-0.1891266983
SRX893998,0.0900463633
SRX4647489,0.0510598291
SRX4647490,-0.0510598291
SRX4647492,0.0693253878
SRX4647491,0.0718671382
SRX4647496,-0.43489017900000004
SRX4647495,0.3521098347
SRX4647499,0.39787510660000003
SRX4647500,-0.1655809692
SRX4647493,-0.1082942675
SRX4647494,-0.1577593729
SRX4647497,0.6073373424
SRX4647498,-0.2905263195
SRX4505482,0.2653039881
SRX4505486,0.1948593151
SRX4505484,0.49377205490000003
